8059	-122.291598	37.894832
8060	-122.229309	37.835367
8061	-122.2316	37.824341
8062	-122.231663	37.822465
8063	-122.063628	37.631906
8064	-122.02136	37.569382
8065	-121.858737	37.65676
8066	-122.03876	37.554809
8067	-122.0335	37.552532
8068	-122.034065	37.553713
